Nampally,Moazzampura S.O,500001,Nampally,HYDERABAD,TELANGANA 
Ramavaram,Punugondla B.O,506135,Kothagudem,WARANGAL,TELANGANA
Veerampet,Bhathulapalli B.O,506135,Gudur,WARANGAL,TELANGANA
Velbelly,Velbelli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Yerravaram,Jangamvarigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Bhupathi patnam,Madaguda B.O,506135,Kothagudem,WARANGAL,TELANGANA
Bothavaniguda,Velbelli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Ippala Pegadapur,Jangamvarigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Kishtapur,Bhathulapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Musmi,Musmi B.O,506135,Kothagudem,WARANGAL,TELANGANA
Pogallapalle,Pogullapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Ponugonda,Punugondla B.O,506135,Kothagudem,WARANGAL,TELANGANA
Puttalabhupathy,Madaguda B.O,506135,Kothagudem,WARANGAL,TELANGANA
Bathulapalle,Bhathulapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Chintaguda,Kothaguda S.O (Warangal),506135,Kothagudem,WARANGAL,TELANGANA
Govindapalle,Pogullapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Gundraipalle,Musmi B.O,506135,Kothagudem,WARANGAL,TELANGANA
Irukulakunta,Kothaguda S.O (Warangal),506135,Kothagudem,WARANGAL,TELANGANA
Jangamvaniguda,Jangamvarigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Manchanpalle,Ootai B.O,506135,Kothagudem,WARANGAL,TELANGANA
Rangappagudem,Ootai B.O,506135,Kothagudem,WARANGAL,TELANGANA
Thimmapur,Inchaguda B.O,506135,Kothagudem,WARANGAL,TELANGANA
Enchaguda,Inchaguda B.O,506135,Kothagudem,WARANGAL,TELANGANA
Kamaram,Punugondla B.O,506135,Kothagudem,WARANGAL,TELANGANA
laxmipuram,Edulapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Mokallapalle,Ootai B.O,506135,Kothagudem,WARANGAL,TELANGANA
Ootai,Ootai B.O,506135,Kothagudem,WARANGAL,TELANGANA
saireddipalli,Sadireddipalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Yedullapalle,Edulapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Bakkachintalapadu,Bhathulapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Bavurugonda,Komatlagudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Doravarivempalle,Marrigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Durgaram,Inchaguda B.O,506135,Kothagudem,WARANGAL,TELANGANA
Eshwaragudem,Bhathulapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Gundrapalle,Inchaguda B.O,506135,Kothagudem,WARANGAL,TELANGANA
Kamaram,Marrigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Konapur,Sadireddipalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
oorpalle,Gangaram B.O,506135,Kothagudem,WARANGAL,TELANGANA
Peddayellapur,Komatlagudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Regondapalle,Pogullapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
venkannagudem,Ootai B.O,506135,Kothagudem,WARANGAL,TELANGANA
anakapalle,Inchaguda B.O,506135,Kothagudem,WARANGAL,TELANGANA
Dubbaguda,Marrigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Dubbaguda,Punugondla B.O,506135,Kothagudem,WARANGAL,TELANGANA
Durgaram,Musmi B.O,506135,Kothagudem,WARANGAL,TELANGANA
Kothagudem,Kothaguda S.O (Warangal),506135,Kothagudem,WARANGAL,TELANGANA
Kundampalle,Ootai B.O,506135,Kothagudem,WARANGAL,TELANGANA
Pandem,Gangaram B.O,506135,Kothagudem,WARANGAL,TELANGANA
Thimmapur,Gangaram B.O,506135,Kothagudem,WARANGAL,TELANGANA
upparapalli,Kothaguda S.O (Warangal),506135,Kothagudem,WARANGAL,TELANGANA
Bothavaniguda,Musmi B.O,506135,Kothagudem,WARANGAL,TELANGANA
Karlai,Bhathulapalli B.O,506135,Kothagudem,WARANGAL,TELANGANA
Karnegandi,Marrigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Kodishalamitta,Gangaram B.O,506135,Kothagudem,WARANGAL,TELANGANA
Komatlagudem,Komatlagudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Mahadevuniguda,Marrigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Mamidigudem,Marrigudem B.O,506135,Kothagudem,WARANGAL,TELANGANA
Peddayellapur,Kothaguda S.O (Warangal),506135,Kothagudem,WARANGAL,TELANGANA
Velair,Madikonda S.O,506142,Dharmasagar,WARANGAL,TELANGANA
Dharmasagar,Shalapalli B.O,506142,Dharmasagar,WARANGAL,TELANGANA
Dharmasagar,Madikonda S.O,506142,Dharmasagar,WARANGAL,TELANGANA
Mupparam,Mupparam B.O,506142,Dharmasagar,WARANGAL,TELANGANA
Narayanagiri,Narayanagiri B.O,506142,Dharmasagar,WARANGAL,TELANGANA
Velair,Velair B.O,506142,Dharmasagar,WARANGAL,TELANGANA
Elkurthi (P.D),Madikonda S.O,506142,Dharmasagar,WARANGAL,TELANGANA
Dharmasagar,Dharmasagar B.O,506142,Dharmasagar,WARANGAL,TELANGANA
Mupparam,Madikonda S.O,506142,Dharmasagar,WARANGAL,TELANGANA
Narayanagiri,Madikonda S.O,506142,Dharmasagar,WARANGAL,TELANGANA
Dharmasagar,Saipet B.O,506142,Dharmasagar,WARANGAL,TELANGANA
Elkurthi (P.D),Yelkurthy B.O,506142,Dharmasagar,WARANGAL,TELANGANA
Madikonda (Rural),Madikonda S.O,506142,Hanamkonda,WARANGAL,TELANGANA
Raghunathpalle,Raghunathpalli B.O,506143,Raghunathpalle,WARANGAL,TELANGANA
Garmillapalle,Garmillapalli B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Konaichelam,Thammadapalli B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Vishwanathpur,Ghanpur Station S.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Garmillapalle,Ghanpur Station S.O,506143,Zaffergadh,WARANGAL,TELANGANA
Shivunipalle,Shivunipalli B.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Thamadapalle (I) Ippagudem,Thammadapalli B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Theegaram,Teegaram B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Kunoor,Kunur B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Namilligonda,Nemiligonda B.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Shivunipalle,Ghanpur Station S.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Thanedarpalle,Tanedarpalli B.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Thimmampet,Ghanpur Station S.O,506143,Zaffergadh,WARANGAL,TELANGANA
Namilligonda,Ghanpur Station S.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Pamnoor,Ghanpur Station S.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Pamnoor,Pamnoor B.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Raghunathpalle,Ghanpur Station S.O,506143,Zaffergadh,WARANGAL,TELANGANA
Theegaram,Ghanpur Station S.O,506143,Zaffergadh,WARANGAL,TELANGANA
Raghunathpalle,Raghunathpalli B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Thimmampet,Thimmampet B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Uppugal,Ghanpur Station S.O,506143,Zaffergadh,WARANGAL,TELANGANA
Ghanpur (Station),Ghanpur Station S.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Konaichelam,Ghanpur Station S.O,506143,Zaffergadh,WARANGAL,TELANGANA
Kunoor,Ghanpur Station S.O,506143,Zaffergadh,WARANGAL,TELANGANA
Thanedarpalle,Ghanpur Station S.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Theegaram,Teegaram B.O,506143,Palakurthi,WARANGAL,TELANGANA
Uppugal,Uppugal B.O,506143,Zaffergadh,WARANGAL,TELANGANA
Vishwanathpur,Viswanathapur B.O,506143,Ghanpur (Station),WARANGAL,TELANGANA
Dharmapur,Dharmapuram B.O,506144,Dharmasagar,WARANGAL,TELANGANA
Jangaon,Abadighanpur S.O,506144,Jangaon,WARANGAL,TELANGANA
Nashkal,Naskal B.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Dharmapur,Abadighanpur S.O,506144,Dharmasagar,WARANGAL,TELANGANA
Pallagutta,Pallagutta B.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Chinnapendyal,Chinnapendyal B.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Nashkal,Abadighanpur S.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Pallagutta,Abadighanpur S.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Chinnapendyal,Abadighanpur S.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Rajawaram,Abadighanpur S.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Rajawaram,Rajavaram B.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
VANGALAPALLY,Abadighanpur S.O,506144,Ghanpur (Station),WARANGAL,TELANGANA
Chilpur,Chilpur B.O,506145,Ghanpur (Station),WARANGAL,TELANGANA
Kondapur,Kondapur B.O,506145,Ghanpur (Station),WARANGAL,TELANGANA
Kondapur,Malkapur S.O (Warangal),506145,Ghanpur (Station),WARANGAL,TELANGANA
Bonthagattunagaram,Sreepathipalli B.O,506145,Narmetta,WARANGAL,TELANGANA
Lingam Palle,Lingampalli B.O,506145,Ghanpur (Station),WARANGAL,TELANGANA
Malkapur,Malkapur S.O (Warangal),506145,Ghanpur (Station),WARANGAL,TELANGANA
Sreepathipalle,Malkapur S.O (Warangal),506145,Ghanpur (Station),WARANGAL,TELANGANA
Venkatadripeta,Venkatadripet B.O,506145,Ghanpur (Station),WARANGAL,TELANGANA
Chilpur,Malkapur S.O (Warangal),506145,Ghanpur (Station),WARANGAL,TELANGANA
Ghanpur (Station),Gutta B.O,506145,Ghanpur (Station),WARANGAL,TELANGANA
Ghanpur (Station),Venkeswaraswamygutta B.O,506145,Ghanpur (Station),WARANGAL,TELANGANA
Abdulnagaram,Abdulnagaram B.O,506145,Narmetta,WARANGAL,TELANGANA
Peechera,Peesara B.O,506145,Dharmasagar,WARANGAL,TELANGANA
Peechera,Malkapur S.O (Warangal),506145,Dharmasagar,WARANGAL,TELANGANA
Sreepathipalle,Sreepathipalli B.O,506145,Ghanpur (Station),WARANGAL,TELANGANA
Janakipur,Janakipuram B.O,506151,Dharmasagar,WARANGAL,TELANGANA
Kyathampalle,Peddapendyal S.O,506151,Dharmasagar,WARANGAL,TELANGANA
Rampur,Peddapendyal S.O,506151,Dharmasagar,WARANGAL,TELANGANA
Thatikayala,Tatikayala B.O,506151,Dharmasagar,WARANGAL,TELANGANA
Gundlasagar,Mallikudurla B.O,506151,Dharmasagar,WARANGAL,TELANGANA
Janakipur,Peddapendyal S.O,506151,Dharmasagar,WARANGAL,TELANGANA
Mallikudurla,Mallikudurla B.O,506151,Dharmasagar,WARANGAL,TELANGANA
Thatikayala,Peddapendyal S.O,506151,Dharmasagar,WARANGAL,TELANGANA
Mallikudurla,Peddapendyal S.O,506151,Dharmasagar,WARANGAL,TELANGANA
Peddapendyala,Peddapendyal S.O,506151,Dharmasagar,WARANGAL,TELANGANA
Sodeshapalle,Peddapendyal S.O,506151,Dharmasagar,WARANGAL,TELANGANA
Sodeshapalle,Shodesha Palli B.O,506151,Dharmasagar,WARANGAL,TELANGANA
Rampur,Rampur B.O,506151,Dharmasagar,WARANGAL,TELANGANA
Kyathampalle,Kyathampalli B.O,506151,Dharmasagar,WARANGAL,TELANGANA
Haripriyal,Haripirala B.O,506163,Thorrur,WARANGAL,TELANGANA
Venkatapur,Venkatapur B.O,506163,Thorrur,WARANGAL,TELANGANA
Chikataipalem,Cheralpalem B.O,506163,Thorrur,WARANGAL,TELANGANA
Matedu,Matair B.O,506163,Thorrur,WARANGAL,TELANGANA
Polepalle,Matair B.O,506163,Thorrur,WARANGAL,TELANGANA
Velikatte,Yelkatte B.O,506163,Thorrur,WARANGAL,TELANGANA
Cherlapalem,Cheralpalem B.O,506163,Thorrur,WARANGAL,TELANGANA
Madipalle,Madhupalli' B.O,506163,Thorrur,WARANGAL,TELANGANA
Sannur,Sannur B.O,506163,Raiparthy,WARANGAL,TELANGANA
kistapur,Matair B.O,506163,Thorrur,WARANGAL,TELANGANA
Jamandla Guda,Ammapur B.O,506163,Thorrur,WARANGAL,TELANGANA
Khanapur,Ammapur B.O,506163,Thorrur,WARANGAL,TELANGANA
Thorrur,Turrur S.O,506163,Thorrur,WARANGAL,TELANGANA
Chintapalli,Turrur S.O,506163,Thorrur,WARANGAL,TELANGANA
Gurthur,Gurthur B.O,506163,Thorrur,WARANGAL,TELANGANA
kachikal,Madhupalli' B.O,506163,Thorrur,WARANGAL,TELANGANA
Ammapur,Ammapur B.O,506163,Thorrur,WARANGAL,TELANGANA
dubbadi thanda,Turrur S.O,506163,Thorrur,WARANGAL,TELANGANA
Fathepur,Fathepur B.O,506163,Thorrur,WARANGAL,TELANGANA
Gopalagiri,Cheralpalem B.O,506163,Thorrur,WARANGAL,TELANGANA
Kantaipalem,Kantaipalem B.O,506163,Thorrur,WARANGAL,TELANGANA
Madharam,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Puligilla,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Vellampalle,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Kamareddipalle,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Parkal,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Rajipet,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Raiparthy,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Venkatapur,Parkal H.O,506164,Parkal,WARANGAL,TELANGANA
Ailapur,Ilapuram B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Buttaigudem,Buttaigudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Chalpaka,Chelpak B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Dodla,Kondai B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Kothur,Buttaigudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Rampuragrahar,Roheer B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Sarvai,Buttaigudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Chintagudem,Buttaigudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Chirragudem,Buttaigudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Papkapuram,Ramannagudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Pedda Venkatapur,Chinnaboinapalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Shapalle,Shahpalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Shivapuram,Shivapuram B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Alligudem,Ramannagudem B.O,506165,Tadvai,WARANGAL,TELANGANA
Buttaram,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Chityala,Buttaigudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Elishettipalle,Chelpak B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Eturnagaram,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Gurrevula,Gurrevula B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Kanthanpalle,Etur B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Mullakatta,Roheer B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Rampur,Roheer B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Alugubelle,Etur B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Chinaboinapalle,Chinnaboinapalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Chinavenkata Puram,Chinnaboinapalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Devadhumula,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Gogubelle,Shivapuram B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Muppanapalle,Muppanapalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Gundenguvai,Gurrevula B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Kondai,Kondai B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Laxmipuram,Rajannapet B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Mallyala,Kondai B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Manasapalle,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Padigapuram (P.A.),Muppanapalli B.O,506165,Tadvai,WARANGAL,TELANGANA
Palampeta,Palampet B.O,506165,Venkatapur,WARANGAL,TELANGANA
Rajannapet,Rajannapet B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Ramnagar (Koyagudem),Ramannagudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Timmanitogu,Etur B.O,506165,Tadvai,WARANGAL,TELANGANA
Yellapuram,Ramannagudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Allamvari Ghanapuram,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Banaji Bandham,Chelpak B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Gangaram(Guttala),Tupakulagudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Kannaigudem,Gurrevula B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Malkapalle,Muppanapalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Ramannagudem,Ramannagudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Singaram (Pattigorrevula),Etur B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Andukapalle,Etur B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Bhupathipuram,Gurrevula B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Ekkela,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Etur,Etur B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Gangugudem,Gurrevula B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Kondred,Kondai B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Padigapuram,Muppanapalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Thupakulagudem,Tupakulagudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Akulavari Ghanpur,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Chinthagudem,Ilapuram B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Maredupaka,Eturunagaram S.O,506165,Eturnagaram,WARANGAL,TELANGANA
Marepalle,Muppanapalli B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Paredu,Tupakulagudem B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Roheer,Roheer B.O,506165,Eturnagaram,WARANGAL,TELANGANA
Shankarajpalle,Roheer B.O,506165,Eturnagaram,WARANGAL,TELANGANA
kumarigudem,Mamnoor (V) B.O,506166,Hanamkonda,WARANGAL,TELANGANA
laxmipur-2,Mamnoor S.O,506166,Warangal,WARANGAL,TELANGANA
Warangal,Mamnoor S.O,506166,Warangal,WARANGAL,TELANGANA
mamnoor Village,Mamnoor (V) B.O,506166,Hanamkonda,WARANGAL,TELANGANA
Mamnoor,Mamnoor (V) B.O,506166,Hanamkonda,WARANGAL,TELANGANA
pensionpura,Mamnoor (V) B.O,506166,Hanamkonda,WARANGAL,TELANGANA
Laxmipur-1,Mamnoor S.O,506166,Warangal,WARANGAL,TELANGANA
Jangaon,Jangaon H.O,506167,Jangaon,WARANGAL,TELANGANA
Adavikeshvapur,Jangaon H.O,506167,Jangaon,WARANGAL,TELANGANA
Karkapalle,Laxmareddipalli B.O,506168,Ghanpur (Mulug),WARANGAL,TELANGANA
Mothkupalle,Kompalli B.O,506168,Malharrao,KARIM NAGAR,TELANGANA
Nacharam,Gorlavaid B.O,506168,Malharrao,KARIM NAGAR,TELANGANA
Ankanpalle,Kompalli B.O,506168,Malharrao,KARIM NAGAR,TELANGANA
Chelpur,Chelpur S.O,506168,Ghanpur (Mulug),WARANGAL,TELANGANA
Neredpalle,Gorlavaid B.O,506168,Bhupalpalle,WARANGAL,TELANGANA
Peddapur,Peddapur B.O,506168,Venkatapur,WARANGAL,TELANGANA
Gorlavedu,Gorlavaid B.O,506168,Bhupalpalle,WARANGAL,TELANGANA
Kompalle,Kompalli B.O,506168,Bhupalpalle,WARANGAL,TELANGANA
Chelpur,Gurrampaet B.O,506168,Ghanpur (Mulug),WARANGAL,TELANGANA
Ansanpalle,Kompalli B.O,506168,Malharrao,KARIM NAGAR,TELANGANA
Neredpalle,Gorlavaid B.O,506168,Shayampet,WARANGAL,TELANGANA
Bheemghanpur,Gollabudharam B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Rampur,Gollabudharam B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Vajinepalle,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Azamnagar,Azamnagar B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Bhupalpalle,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Gudadupalle,Jhengaid B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Kothapalle,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Nagaram,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Jangedu,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Budharam,Gollabudharam B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Kamalapur,Adavikamalapur B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Nandigama,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Chiknepalle,Gollabudharam B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Deekshakunta,Gollabudharam B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Jangedu,Jhengaid B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Mallampalle,Adavikamalapur B.O,506169,Malharrao,KARIM NAGAR,TELANGANA
Nandigama,Azamnagar B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Adavirangapur,Adavikamalapur B.O,506169,Venkatapur,WARANGAL,TELANGANA
Azamnagar,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Dudekulapalle,Gollabudharam B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Kothapalle,Gollabudharam B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Nagaram,Nagaram B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Kamalapur,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Pandipampula,Azamnagar B.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Rampur,Bhupalapalli S.O,506169,Bhupalpalle,WARANGAL,TELANGANA
Tadwai,Adavikamalapur B.O,506169,Malharrao,KARIM NAGAR,TELANGANA
Doothpalle,Kothapalli(V) B.O,506170,Chityal,WARANGAL,TELANGANA
Chelpur,KTPP S.O,506170,Ghanpur (Mulug),WARANGAL,TELANGANA
Vodthala,Vadthal B.O,506170,Chityal,WARANGAL,TELANGANA
Chain Paka,Chainpak B.O,506170,Chityal,WARANGAL,TELANGANA
Gopalpur,Chainpak B.O,506170,Chityal,WARANGAL,TELANGANA
Nain Paka,Nainpak B.O,506170,Chityal,WARANGAL,TELANGANA
Ponagandla,Gopalpur B.O,506170,Regonda,WARANGAL,TELANGANA
Regonda,Kothapalli(V) B.O,506170,Regonda,WARANGAL,TELANGANA
Jadalapet,Jadalpet B.O,506170,Chityal,WARANGAL,TELANGANA
Regonda,Gopalpur B.O,506170,Regonda,WARANGAL,TELANGANA
Kundurpalli,KTPP S.O,506170,Ghanpur (Mulug),WARANGAL,TELANGANA
Kathigudem,Kathigudem B.O,506172,Mangapet,WARANGAL,TELANGANA
Koratpalle (D),Narsimhasagar B.O,506172,Eturnagaram,WARANGAL,TELANGANA
Mallur,Mallur B.O,506172,Mangapet,WARANGAL,TELANGANA
Narsimhasagar,Narsimhasagar B.O,506172,Mangapet,WARANGAL,TELANGANA
Poredupalle,Poredupalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Raigudem,Kamalapur Town Ship S.O,506172,Eturnagaram,WARANGAL,TELANGANA
Bachannapet,Buchannapet B.O,506172,Bachannapet,WARANGAL,TELANGANA
Bandarugudem,Brahmanpalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Chunchupalle,Chunchupalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Gollagudem,Rajupet B.O,506172,Mangapet,WARANGAL,TELANGANA
Narsapur (Mangapet),Borenarsapur B.O,506172,Mangapet,WARANGAL,TELANGANA
Nimmagudem,Domeda B.O,506172,Tadvai,WARANGAL,TELANGANA
Waddegudem,Rajupet B.O,506172,Tadvai,WARANGAL,TELANGANA
Rajupet,Rajupet B.O,506172,Mangapet,WARANGAL,TELANGANA
Ramanakkapet,Ramanakkapet B.O,506172,Mangapet,WARANGAL,TELANGANA
Akinepalle Mallaram,Akinepalli Mallaram B.O,506172,Mangapet,WARANGAL,TELANGANA
Ramachandrunipet,Ramachandrunipet B.O,506172,Mangapet,WARANGAL,TELANGANA
Wadagudem,Vodagudem B.O,506172,Mangapet,WARANGAL,TELANGANA
Barlagudem,Poredupalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Cherupalle,Cherupalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Domeda,Domeda B.O,506172,Mangapet,WARANGAL,TELANGANA
Lodukgudem,Buchannapet B.O,506172,Mangapet,WARANGAL,TELANGANA
Mangapet,Mangapet B.O,506172,Mangapet,WARANGAL,TELANGANA
Mangapet (Podmur),Mangapet B.O,506172,Mangapet,WARANGAL,TELANGANA
Kamalapuram,Kamalapur Town Ship S.O,506172,Mangapet,WARANGAL,TELANGANA
Komatipalle,Komatipalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Thimmampet,Thimmampet B.O,506172,Mangapet,WARANGAL,TELANGANA
Brahmanapalle,Brahmanpalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Tondyala Laxmipur,Komatipalli B.O,506172,Mangapet,WARANGAL,TELANGANA
Vaddagudem (P.L),Vodagudem B.O,506172,Tadvai,WARANGAL,TELANGANA
Chowdaram,Chitakodur B.O,506175,Jangaon,WARANGAL,TELANGANA
Jangaon,Jangaon Bazar S.O,506175,Jangaon,WARANGAL,TELANGANA
Peddapahad,Peddapahad B.O,506175,Jangaon,WARANGAL,TELANGANA
Wadlakonda,Vadlakonda B.O,506175,Jangaon,WARANGAL,TELANGANA
Narmetta,Narmetta B.O,506175,Narmetta,WARANGAL,TELANGANA
Nellutla,Nellutla B.O,506175,Lingalaghanpur,WARANGAL,TELANGANA
Venkriyala,Yenkiryal B.O,506175,Jangaon,WARANGAL,TELANGANA
Goparajpalle,Peddapahad B.O,506175,Jangaon,WARANGAL,TELANGANA
Marigadi,Marigadi B.O,506175,Jangaon,WARANGAL,TELANGANA
Yerragollapahad,Yerragolla Pahad B.O,506175,Jangaon,WARANGAL,TELANGANA
Gangupahad,Gangupahad B.O,506175,Jangaon,WARANGAL,TELANGANA
Shamirpet,Shamirpet B.O,506175,Jangaon,WARANGAL,TELANGANA
