Bangalore North,Vidhana Soudha S.O,560001,Bangalore North,BANGALORE,KARNATAKA 
Makara gadde,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Malali,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Mallesara,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Manakanagadde,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Mavingudde,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Melinakevi,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Melinkoppa,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Nonaburu,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Pringeripal,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Sindoli,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Tenkabylu,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Aralasurali,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Arkandga,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Bilugona,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Bobli,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Bovisoravalli,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Chettekeri,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Entukandla,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Horagadde,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hosakere,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hosmane,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Ichusura,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Indira nagar,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Jogisara,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kampa,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kampadasara,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kanasara,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kanchinahla,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kondlur,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Limbesara,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Malali matha,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Mitla Godu,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
salur,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Tattikevi,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Aralapura,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Balagudde,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Balekodlu,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Bhattarkoppa,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Chikkaluru,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Devasa,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Guddekoppa,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hanagarakodige,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hanagodu,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hannaradukondga,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Henchemakki,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Holegadde,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Holeyutti,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hosakoppa,Guddekoppa B.O,577414,Honnali,DAVANGARE,KARNATAKA
Hosthota,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Jagatagaru,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Jambe,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Karadadahaklu,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kattegadde,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kekkeri,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kerekoni,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Konagadde,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kowdalli,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kumbargolli,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Madapura,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Makkimane,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Makkimane,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Mala,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Maliege Mane,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Mandagodu,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Melingogolli,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Muktihariharapura,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Nellikatte,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Saluru,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Shettikoppa,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Sulagodu,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Vijaypura,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Balagodu,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Bandya,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Bhandya,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Chanadavalli,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Davanabailu,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Gavimata,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Guddetota,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Haletenkalbylu,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Heggadigeri,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Heggdemane,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hire Gadde,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hosur,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hulisara,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hunisebuly,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Jampura,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kalloni,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kanasuvalli,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Karimane,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kuduvakara,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kuntimane,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Madankere,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Makki,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Maragale Boaragul,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Mavadi,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Mundigemane,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Nandigodu,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Neelakantmakki,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Nekragodu,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Niluvase,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Saluru,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Sathegodu,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Shiragaru,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Taiakbailu,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Talavadaga,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Alugalli,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Aremane,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Baligamane,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Beesu,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Bejjal,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Biluvehariharapura,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Boblihinchuvalli,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Chamaka,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Darlemane,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Dasanagadde,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Dhanasale,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Gagalli,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Gonigadde,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Goumanugandi,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Guddemane,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Halakalu,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Halimatta,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hanumathanagar,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hiresara,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hodala,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hosakoppa,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Hosurgadde,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Jeddinagadde,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kabbinakevi,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kabinamakki,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kagli,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kalammana Gudi,Arga S.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kandlur,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kapu banu,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Karemane,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kerasara,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Koppalu,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Kotekanu,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Malalimutt,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Malinakevi,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Maradi,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Melinakogodu,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Neerhakluzed,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Santhekoppa,Salur(Thirthahalli) B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Shantinagar,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Shedga,Nonabur B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Sulagodu,Aralasurali B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Thukkla,Thenginakoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Tuppadhamane,Aralapura B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
Tyananduru,Guddekoppa B.O,577414,Tirthahalli,SHIMOGA,KARNATAKA
A K Colony Gorgal,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Andagere,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Bekkanur,Devangi S.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Bommanahalli,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Cittodi,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Dasgudige,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Devasa,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Dhaine,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Gaddegal,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hadluthota,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hasandur,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Honnangi,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hosaagrahara,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kademakki,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kadidal,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kaimara,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kalluhaklu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kanthi khan,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Karemane,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Karigudde,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kediggere,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Keeranakere,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kelagina horabailu,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kodigbailu,Thirthamathur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
kotehaklu,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kuppalli,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Munduvalli,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Munnurhalli,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Munnurhalli,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Nempe,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Thirthamuthur,Thirthamathur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Abbimakki,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Balagatte,Devangi S.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Balikudige,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Bikli,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Bisilumane,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Dindina bailu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Gumata,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Gummanagadde,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Haleshedgar,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Havalda Kudige,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hosaagrahara,Devangi S.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Huligudde,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Ingladi,Devangi S.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Jeekenadlu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Joginsara,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kadegadde,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kanpa,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kotagaru,Kattehakklu B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Makkimane,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Mallpura,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Maradi,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Melina Horabailu,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Melina Kerekeri,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Mrugavadhe,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Munnoorhali,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Nambala,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Sasithota,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Thagginamane,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Angalgudige,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Banashnkaripura,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Bellangi,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Daregundi,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Dharanakodige,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Dhonikundi,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Golikoppa,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Gopalap[ura,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Honnekere,Kattehakklu B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hosamane,Thirthamathur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hugebailu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hulkode,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hunsemakki,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Jigalebail,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kabase,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kankoppa,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kathugadde,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kumbara Thaluve,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kyadigere,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Makkimane,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Melanakana,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Nilugaremakki,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Salgadi,Kattehakklu B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Sasithota,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Shuntikatte,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Tenkabail,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Almane,Devangi S.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Angalagodige,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Anugudige,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Balenithlu,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Bendekoppa,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Harogolige,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Holekoppa,Kattehakklu B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hosalli,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kabintota,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kalagaru,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kasaravalli,Thirthamathur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kattehaklu,Kattehakklu B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kelamnekatte,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kolagi,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Koneripura,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kottadamane,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kuluru,Kattehakklu B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kundekoppa,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kunimakki,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Majjigesara,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Melnadlu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Mulegadde,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Nagaravalli,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Nankunji,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Patlamane,Kattehakklu B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Thenkabailu,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Dosemakki,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Gorgal,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Guddekoppa,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hadaginamakki,Devangi S.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Halemelrge,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hedduru,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hunasavalli,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Huralibailu,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kabinamakki,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Keremane,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kodhoor,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kuduvatthi,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kumbarakoppa,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kurnakatte,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Madlu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Malali,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Mandavalli,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Mandlu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Manikatte,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Muthuvalli,Thirthamathur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Nandhikallu,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Neerulli,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Nelagadde,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Saralige,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Sulagodu,Heddur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Sulegodu,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Sulugodu,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Tudipal,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Tumbekodige,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Tumbesara,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Andagere,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Armanekere,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Balakodige,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Beesananadlu,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Chappani,Thirthamathur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Chikkalli,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Divarakopp,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Dombaragundi,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Ganagattu,Thirthamathur B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Golikoppa,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Haralimutt,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
HArumane,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Herambapura,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Holegadde,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Honaani,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Honnekanal,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hornebulu,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hosandur,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Hulkodu,Hosa Agrahara B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Jokarmane,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Karigesi,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kowri,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kowribylu,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kullare,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kunibail,Makkimane B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Kuthralli,Harogulige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Manikoppa,Shedgaru B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
Melige,Melige B.O,577415,Tirthahalli,SHIMOGA,KARNATAKA
